timestamp,latencia_ms,status
2026-03-11 18:24:30.663578,70,online
2026-03-11 18:29:30.663578,106,offline
2026-03-11 18:34:30.663578,31,online
2026-03-11 18:39:30.663578,15,online
2026-03-11 18:44:30.663578,65,online
2026-03-11 18:49:30.663578,95,online
2026-03-11 18:54:30.663578,80,online
2026-03-11 18:59:30.663578,21,online
2026-03-11 19:04:30.663578,51,online
2026-03-11 19:09:30.663578,81,online
2026-03-11 19:14:30.663578,32,online
2026-03-11 19:19:30.663578,41,online
2026-03-11 19:24:30.663578,68,online
2026-03-11 19:29:30.663578,97,online
2026-03-11 19:34:30.663578,33,online
2026-03-11 19:39:30.663578,20,online
2026-03-11 19:44:30.663578,56,online
2026-03-11 19:49:30.663578,92,online
2026-03-11 19:54:30.663578,21,online
2026-03-11 19:59:30.663578,23,online
2026-03-11 20:04:30.663578,78,online
2026-03-11 20:09:30.663578,95,online
2026-03-11 20:14:30.663578,33,online
2026-03-11 20:19:30.663578,82,online
2026-03-11 20:24:30.663578,34,online
2026-03-11 20:29:30.663578,87,online
2026-03-11 20:34:30.663578,23,online
2026-03-11 20:39:30.663578,40,online
2026-03-11 20:44:30.663578,93,online
2026-03-11 20:49:30.663578,39,online
2026-03-11 20:54:30.663578,89,online
2026-03-11 20:59:30.663578,98,online
2026-03-11 21:04:30.663578,32,online
2026-03-11 21:09:30.663578,84,online
2026-03-11 21:14:30.663578,105,offline
2026-03-11 21:19:30.663578,84,online
2026-03-11 21:24:30.663578,82,online
2026-03-11 21:29:30.663578,118,offline
2026-03-11 21:34:30.663578,76,online
2026-03-11 21:39:30.663578,109,offline
2026-03-11 21:44:30.663578,113,offline
2026-03-11 21:49:30.663578,27,online
2026-03-11 21:54:30.663578,42,online
2026-03-11 21:59:30.663578,88,online
2026-03-11 22:04:30.663578,37,online
2026-03-11 22:09:30.663578,72,online
2026-03-11 22:14:30.663578,79,online
2026-03-11 22:19:30.663578,74,online
2026-03-11 22:24:30.663578,53,online
2026-03-11 22:29:30.663578,69,online
